date,water_level_ft
2011-06-13T02:15:00.000-05:00,39.37
2011-06-13T02:30:00.000-05:00,39.32
2011-06-13T02:45:00.000-05:00,39.35
2011-06-13T03:00:00.000-05:00,39.33
2011-06-13T03:15:00.000-05:00,39.36
2011-06-13T03:30:00.000-05:00,39.34
2011-06-13T03:45:00.000-05:00,39.35
2011-06-13T04:00:00.000-05:00,39.31
2011-06-13T04:15:00.000-05:00,39.34
2011-06-13T04:30:00.000-05:00,39.27
2011-06-13T04:45:00.000-05:00,39.3
2011-06-13T05:00:00.000-05:00,39.29
2011-06-13T05:15:00.000-05:00,39.34
2011-06-13T05:30:00.000-05:00,39.31
2011-06-13T05:45:00.000-05:00,39.36
2011-06-13T06:00:00.000-05:00,39.3
2011-06-13T06:15:00.000-05:00,39.29
2011-06-13T06:30:00.000-05:00,39.29
2011-06-13T06:45:00.000-05:00,39.35
2011-06-13T07:00:00.000-05:00,39.3
2011-06-13T07:15:00.000-05:00,39.31
2011-06-13T07:30:00.000-05:00,39.27
2011-06-13T07:45:00.000-05:00,39.28
2011-06-13T08:00:00.000-05:00,39.23
2011-06-13T08:15:00.000-05:00,39.29
2011-06-13T08:30:00.000-05:00,39.28
2011-06-13T08:45:00.000-05:00,39.26
2011-06-13T09:00:00.000-05:00,39.2
2011-06-13T09:15:00.000-05:00,39.27
2011-06-13T09:30:00.000-05:00,39.21
2011-06-13T09:45:00.000-05:00,39.22
2011-06-13T10:00:00.000-05:00,39.18
2011-06-13T10:15:00.000-05:00,39.24
2011-06-13T10:30:00.000-05:00,39.27
2011-06-13T10:45:00.000-05:00,39.23
2011-06-13T11:00:00.000-05:00,39.24
2011-06-13T11:15:00.000-05:00,39.22
2011-06-13T11:30:00.000-05:00,39.19
2011-06-13T11:45:00.000-05:00,39.22
2011-06-13T12:00:00.000-05:00,39.17
2011-06-13T12:15:00.000-05:00,39.24
2011-06-13T12:30:00.000-05:00,39.19
2011-06-13T12:45:00.000-05:00,39.21
2011-06-13T13:00:00.000-05:00,39.22
2011-06-13T13:15:00.000-05:00,39.19
2011-06-13T13:30:00.000-05:00,39.19
2011-06-13T13:45:00.000-05:00,39.16
2011-06-13T14:00:00.000-05:00,39.17
2011-06-13T14:15:00.000-05:00,39.19
2011-06-13T14:30:00.000-05:00,39.19
2011-06-13T14:45:00.000-05:00,39.16
2011-06-13T15:00:00.000-05:00,39.18
2011-06-13T15:15:00.000-05:00,39.18
2011-06-13T15:30:00.000-05:00,39.15
2011-06-13T15:45:00.000-05:00,39.19
2011-06-13T16:00:00.000-05:00,39.17
2011-06-13T16:15:00.000-05:00,39.17
2011-06-13T16:30:00.000-05:00,39.14
2011-06-13T16:45:00.000-05:00,39.17
2011-06-13T17:00:00.000-05:00,39.18
2011-06-13T17:15:00.000-05:00,39.15
2011-06-13T17:30:00.000-05:00,39.17
2011-06-13T17:45:00.000-05:00,39.16
2011-06-13T18:00:00.000-05:00,39.1
2011-06-13T18:15:00.000-05:00,39.12
2011-06-13T18:30:00.000-05:00,39.09
2011-06-13T18:45:00.000-05:00,39.1
2011-06-13T19:00:00.000-05:00,39.13
2011-06-13T19:15:00.000-05:00,39.15
2011-06-13T19:30:00.000-05:00,39.08
2011-06-13T19:45:00.000-05:00,39.12
2011-06-13T20:00:00.000-05:00,39.12
2011-06-13T20:15:00.000-05:00,39.09
2011-06-13T20:30:00.000-05:00,39.09
2011-06-13T20:45:00.000-05:00,39.11
2011-06-13T21:00:00.000-05:00,39.08
2011-06-13T21:15:00.000-05:00,39.11
2011-06-13T21:30:00.000-05:00,39.09
2011-06-13T21:45:00.000-05:00,39.11
2011-06-13T22:00:00.000-05:00,39.12
2011-06-13T22:15:00.000-05:00,39.09
2011-06-13T22:30:00.000-05:00,39.09
2011-06-13T22:45:00.000-05:00,39.09
2011-06-13T23:00:00.000-05:00,39.1
2011-06-13T23:15:00.000-05:00,39.06
2011-06-13T23:30:00.000-05:00,39.03
2011-06-13T23:45:00.000-05:00,39.08
2011-06-14T00:00:00.000-05:00,39.08
2011-06-14T00:15:00.000-05:00,39.01
2011-06-14T00:30:00.000-05:00,39.03
2011-06-14T00:45:00.000-05:00,39.07
2011-06-14T01:00:00.000-05:00,39.04
2011-06-14T01:15:00.000-05:00,39.04
2011-06-14T01:30:00.000-05:00,39.04
2011-06-14T01:45:00.000-05:00,39.03
2011-06-14T02:00:00.000-05:00,39.05
2011-06-14T02:15:00.000-05:00,38.99
2011-06-14T02:30:00.000-05:00,39.01
2011-06-14T02:45:00.000-05:00,39.04
2011-06-14T03:00:00.000-05:00,39.02
2011-06-14T03:15:00.000-05:00,38.99
2011-06-14T03:30:00.000-05:00,39.01
2011-06-14T03:45:00.000-05:00,39.0
2011-06-14T04:00:00.000-05:00,38.97
2011-06-14T04:15:00.000-05:00,38.99
2011-06-14T04:30:00.000-05:00,38.96
2011-06-14T04:45:00.000-05:00,38.97
2011-06-14T05:00:00.000-05:00,38.97
2011-06-14T05:15:00.000-05:00,38.94
2011-06-14T05:30:00.000-05:00,38.93
2011-06-14T05:45:00.000-05:00,38.94
2011-06-14T06:00:00.000-05:00,38.99
2011-06-14T06:15:00.000-05:00,38.92
2011-06-14T06:30:00.000-05:00,38.89
2011-06-14T06:45:00.000-05:00,38.88
2011-06-14T07:00:00.000-05:00,38.87
2011-06-14T07:15:00.000-05:00,38.94
2011-06-14T07:30:00.000-05:00,38.94
2011-06-14T07:45:00.000-05:00,38.89
2011-06-14T08:00:00.000-05:00,38.87
2011-06-14T08:15:00.000-05:00,38.88
2011-06-14T08:30:00.000-05:00,38.89
2011-06-14T08:45:00.000-05:00,38.84
2011-06-14T09:00:00.000-05:00,38.88
2011-06-14T09:15:00.000-05:00,38.83
2011-06-14T09:30:00.000-05:00,38.86
2011-06-14T09:45:00.000-05:00,38.82
2011-06-14T10:00:00.000-05:00,38.83
2011-06-14T10:15:00.000-05:00,38.85
2011-06-14T10:30:00.000-05:00,38.82
2011-06-14T10:45:00.000-05:00,38.86
2011-06-14T11:00:00.000-05:00,38.81
2011-06-14T11:15:00.000-05:00,38.86
2011-06-14T11:30:00.000-05:00,38.85
2011-06-14T11:45:00.000-05:00,38.79
2011-06-14T12:00:00.000-05:00,38.84
2011-06-14T12:15:00.000-05:00,38.81
2011-06-14T12:30:00.000-05:00,38.79
2011-06-14T12:45:00.000-05:00,38.76
2011-06-14T13:00:00.000-05:00,38.77
2011-06-14T13:15:00.000-05:00,38.78
2011-06-14T13:30:00.000-05:00,38.75
2011-06-14T13:45:00.000-05:00,38.77
2011-06-14T14:00:00.000-05:00,38.72
2011-06-14T14:15:00.000-05:00,38.7
2011-06-14T14:30:00.000-05:00,38.78
2011-06-14T14:45:00.000-05:00,38.74
2011-06-14T15:00:00.000-05:00,38.7
2011-06-14T15:15:00.000-05:00,38.69
2011-06-14T15:30:00.000-05:00,38.73
2011-06-14T15:45:00.000-05:00,38.68
2011-06-14T16:00:00.000-05:00,38.74
2011-06-14T16:15:00.000-05:00,38.7
2011-06-14T16:30:00.000-05:00,38.73
2011-06-14T16:45:00.000-05:00,38.7
2011-06-14T17:00:00.000-05:00,38.69
2011-06-14T17:15:00.000-05:00,38.73
2011-06-14T17:30:00.000-05:00,38.76
2011-06-14T17:45:00.000-05:00,38.68
2011-06-14T18:00:00.000-05:00,38.71
2011-06-14T18:15:00.000-05:00,38.69
2011-06-14T18:30:00.000-05:00,38.75
2011-06-14T18:45:00.000-05:00,38.71
2011-06-14T19:00:00.000-05:00,38.68
2011-06-14T19:15:00.000-05:00,38.66
2011-06-14T19:30:00.000-05:00,38.67
2011-06-14T19:45:00.000-05:00,38.64
2011-06-14T20:00:00.000-05:00,38.67
2011-06-14T20:15:00.000-05:00,38.63
2011-06-14T20:30:00.000-05:00,38.65
2011-06-14T20:45:00.000-05:00,38.63
2011-06-14T21:00:00.000-05:00,38.65
2011-06-14T21:15:00.000-05:00,38.68
2011-06-14T21:30:00.000-05:00,38.63
2011-06-14T21:45:00.000-05:00,38.64
2011-06-14T22:00:00.000-05:00,38.59
2011-06-14T22:15:00.000-05:00,38.63
2011-06-14T22:30:00.000-05:00,38.64
2011-06-14T22:45:00.000-05:00,38.69
2011-06-14T23:00:00.000-05:00,38.65
2011-06-14T23:15:00.000-05:00,38.56
2011-06-14T23:30:00.000-05:00,38.62
2011-06-14T23:45:00.000-05:00,38.6
2011-06-15T00:00:00.000-05:00,38.61
2011-06-15T00:15:00.000-05:00,38.56
2011-06-15T00:30:00.000-05:00,38.61
2011-06-15T00:45:00.000-05:00,38.64
2011-06-15T01:00:00.000-05:00,38.58
2011-06-15T01:15:00.000-05:00,38.54
2011-06-15T01:30:00.000-05:00,38.59
2011-06-15T01:45:00.000-05:00,38.54
2011-06-15T02:00:00.000-05:00,38.6
2011-06-15T02:15:00.000-05:00,38.57
2011-06-15T02:30:00.000-05:00,38.54
2011-06-15T02:45:00.000-05:00,38.49
2011-06-15T03:00:00.000-05:00,38.5
2011-06-15T03:15:00.000-05:00,38.52
2011-06-15T03:30:00.000-05:00,38.52
2011-06-15T03:45:00.000-05:00,38.5
2011-06-15T04:00:00.000-05:00,38.48
2011-06-15T04:15:00.000-05:00,38.51
2011-06-15T04:30:00.000-05:00,38.48
2011-06-15T04:45:00.000-05:00,38.5
2011-06-15T05:00:00.000-05:00,38.47
2011-06-15T05:15:00.000-05:00,38.46
2011-06-15T05:30:00.000-05:00,38.46
2011-06-15T05:45:00.000-05:00,38.45
2011-06-15T06:00:00.000-05:00,38.41
2011-06-15T06:15:00.000-05:00,38.4
2011-06-15T06:30:00.000-05:00,38.42
2011-06-15T06:45:00.000-05:00,38.44
2011-06-15T07:00:00.000-05:00,38.38
2011-06-15T07:15:00.000-05:00,38.36
2011-06-15T07:30:00.000-05:00,38.42
2011-06-15T07:45:00.000-05:00,38.37
2011-06-15T08:00:00.000-05:00,38.38
2011-06-15T08:15:00.000-05:00,38.36
2011-06-15T08:30:00.000-05:00,38.37
2011-06-15T08:45:00.000-05:00,38.32
2011-06-15T09:00:00.000-05:00,38.34
2011-06-15T09:15:00.000-05:00,38.34
2011-06-15T09:30:00.000-05:00,38.33
2011-06-15T09:45:00.000-05:00,38.28
2011-06-15T10:00:00.000-05:00,38.3
2011-06-15T10:15:00.000-05:00,38.29
2011-06-15T10:30:00.000-05:00,38.31
2011-06-15T10:45:00.000-05:00,38.28
2011-06-15T11:00:00.000-05:00,38.26
2011-06-15T11:15:00.000-05:00,38.27
2011-06-15T11:30:00.000-05:00,38.28
2011-06-15T11:45:00.000-05:00,38.21
2011-06-15T12:00:00.000-05:00,38.24
2011-06-15T12:15:00.000-05:00,38.25
2011-06-15T12:30:00.000-05:00,38.25
2011-06-15T12:45:00.000-05:00,38.23
2011-06-15T13:00:00.000-05:00,38.22
2011-06-15T13:15:00.000-05:00,38.21
2011-06-15T13:30:00.000-05:00,38.21
2011-06-15T13:45:00.000-05:00,38.19
2011-06-15T14:00:00.000-05:00,38.19
2011-06-15T14:15:00.000-05:00,38.18
2011-06-15T14:30:00.000-05:00,38.22
2011-06-15T14:45:00.000-05:00,38.11
2011-06-15T15:00:00.000-05:00,38.13
2011-06-15T15:15:00.000-05:00,38.11
2011-06-15T15:30:00.000-05:00,38.15
2011-06-15T15:45:00.000-05:00,38.13
2011-06-15T16:00:00.000-05:00,38.12
2011-06-15T16:15:00.000-05:00,38.08
2011-06-15T16:30:00.000-05:00,38.09
2011-06-15T16:45:00.000-05:00,38.1
2011-06-15T17:00:00.000-05:00,38.06
2011-06-15T17:15:00.000-05:00,38.11
2011-06-15T17:30:00.000-05:00,38.1
2011-06-15T17:45:00.000-05:00,38.05
2011-06-15T18:00:00.000-05:00,38.04
2011-06-15T18:15:00.000-05:00,38.09
2011-06-15T18:30:00.000-05:00,38.03
2011-06-15T18:45:00.000-05:00,38.03
2011-06-15T19:00:00.000-05:00,38.05
2011-06-15T19:15:00.000-05:00,38.01
2011-06-15T19:30:00.000-05:00,38.02
2011-06-15T19:45:00.000-05:00,37.99
2011-06-15T20:00:00.000-05:00,38.03
2011-06-15T20:15:00.000-05:00,38.0
2011-06-15T20:30:00.000-05:00,37.92
2011-06-15T20:45:00.000-05:00,37.99
2011-06-15T21:00:00.000-05:00,38.01
2011-06-15T21:15:00.000-05:00,37.95
2011-06-15T21:30:00.000-05:00,37.98
2011-06-15T21:45:00.000-05:00,37.96
2011-06-15T22:00:00.000-05:00,37.97
2011-06-15T22:15:00.000-05:00,37.95
2011-06-15T22:30:00.000-05:00,37.95
2011-06-15T22:45:00.000-05:00,37.95
2011-06-15T23:00:00.000-05:00,37.89
2011-06-15T23:15:00.000-05:00,37.86
2011-06-15T23:30:00.000-05:00,37.97
2011-06-15T23:45:00.000-05:00,37.9
2011-06-16T00:00:00.000-05:00,37.92
2011-06-16T00:15:00.000-05:00,37.88
2011-06-16T00:30:00.000-05:00,37.88
2011-06-16T00:45:00.000-05:00,37.89
2011-06-16T01:00:00.000-05:00,37.87
2011-06-16T01:15:00.000-05:00,37.87
2011-06-16T01:30:00.000-05:00,37.84
2011-06-16T01:45:00.000-05:00,37.85
2011-06-16T02:00:00.000-05:00,37.89
2011-06-16T02:15:00.000-05:00,37.87
2011-06-16T02:30:00.000-05:00,37.82
2011-06-16T02:45:00.000-05:00,37.86
2011-06-16T03:00:00.000-05:00,37.84
2011-06-16T03:15:00.000-05:00,37.82
2011-06-16T03:30:00.000-05:00,37.83
2011-06-16T03:45:00.000-05:00,37.81
2011-06-16T04:00:00.000-05:00,37.79
2011-06-16T04:15:00.000-05:00,37.85
2011-06-16T04:30:00.000-05:00,37.82
2011-06-16T04:45:00.000-05:00,37.83
2011-06-16T05:00:00.000-05:00,37.8
2011-06-16T05:15:00.000-05:00,37.79
2011-06-16T05:30:00.000-05:00,37.77
2011-06-16T05:45:00.000-05:00,37.81
2011-06-16T06:00:00.000-05:00,37.74
2011-06-16T06:15:00.000-05:00,37.79
2011-06-16T06:30:00.000-05:00,37.77
2011-06-16T06:45:00.000-05:00,37.78
2011-06-16T07:00:00.000-05:00,37.74
2011-06-16T07:15:00.000-05:00,37.75
2011-06-16T07:30:00.000-05:00,37.72
2011-06-16T07:45:00.000-05:00,37.72
2011-06-16T08:00:00.000-05:00,37.72
2011-06-16T08:15:00.000-05:00,37.7
2011-06-16T08:30:00.000-05:00,37.65
2011-06-16T08:45:00.000-05:00,37.73
2011-06-16T09:00:00.000-05:00,37.72
2011-06-16T09:15:00.000-05:00,37.72
2011-06-16T09:30:00.000-05:00,37.75
2011-06-16T09:45:00.000-05:00,37.71
2011-06-16T10:00:00.000-05:00,37.71
2011-06-16T10:15:00.000-05:00,37.73
2011-06-16T10:30:00.000-05:00,37.7
2011-06-16T10:45:00.000-05:00,37.68
2011-06-16T11:00:00.000-05:00,37.68
2011-06-16T11:15:00.000-05:00,37.64
2011-06-16T11:30:00.000-05:00,37.68
2011-06-16T11:45:00.000-05:00,37.64
2011-06-16T12:00:00.000-05:00,37.7
2011-06-16T12:15:00.000-05:00,37.65
2011-06-16T12:30:00.000-05:00,37.65
2011-06-16T12:45:00.000-05:00,37.62
2011-06-16T13:00:00.000-05:00,37.63
2011-06-16T13:15:00.000-05:00,37.64
2011-06-16T13:30:00.000-05:00,37.63
2011-06-16T13:45:00.000-05:00,37.58
2011-06-16T14:00:00.000-05:00,37.62
2011-06-16T14:15:00.000-05:00,37.61
2011-06-16T14:30:00.000-05:00,37.57
2011-06-16T14:45:00.000-05:00,37.59
2011-06-16T15:00:00.000-05:00,37.61
2011-06-16T15:15:00.000-05:00,37.57
2011-06-16T15:30:00.000-05:00,37.59
2011-06-16T15:45:00.000-05:00,37.58
2011-06-16T16:00:00.000-05:00,37.62
2011-06-16T16:15:00.000-05:00,37.59
2011-06-16T16:30:00.000-05:00,37.58
2011-06-16T16:45:00.000-05:00,37.58
2011-06-16T17:00:00.000-05:00,37.58
2011-06-16T17:15:00.000-05:00,37.58
2011-06-16T17:30:00.000-05:00,37.52
2011-06-16T17:45:00.000-05:00,37.52
2011-06-16T18:00:00.000-05:00,37.56
2011-06-16T18:15:00.000-05:00,37.52
2011-06-16T18:30:00.000-05:00,37.51
2011-06-16T18:45:00.000-05:00,37.53
2011-06-16T19:00:00.000-05:00,37.52
2011-06-16T19:15:00.000-05:00,37.49
2011-06-16T19:30:00.000-05:00,37.57
2011-06-16T19:45:00.000-05:00,37.51
2011-06-16T20:00:00.000-05:00,37.54
2011-06-16T20:15:00.000-05:00,37.53
2011-06-16T20:30:00.000-05:00,37.48
2011-06-16T20:45:00.000-05:00,37.48
2011-06-16T21:00:00.000-05:00,37.48
2011-06-16T21:15:00.000-05:00,37.54
2011-06-16T21:30:00.000-05:00,37.51
2011-06-16T21:45:00.000-05:00,37.5
2011-06-16T22:00:00.000-05:00,37.51
2011-06-16T22:15:00.000-05:00,37.47
2011-06-16T22:30:00.000-05:00,37.48
2011-06-16T22:45:00.000-05:00,37.46
2011-06-16T23:00:00.000-05:00,37.48
2011-06-16T23:15:00.000-05:00,37.48
2011-06-16T23:30:00.000-05:00,37.45
2011-06-16T23:45:00.000-05:00,37.47
2011-06-17T00:00:00.000-05:00,37.45
2011-06-17T00:15:00.000-05:00,37.44
2011-06-17T00:30:00.000-05:00,37.47
2011-06-17T00:45:00.000-05:00,37.43
2011-06-17T01:00:00.000-05:00,37.4
2011-06-17T01:15:00.000-05:00,37.42
2011-06-17T01:30:00.000-05:00,37.43
2011-06-17T01:45:00.000-05:00,37.42
2011-06-17T02:00:00.000-05:00,37.43
2011-06-17T02:15:00.000-05:00,37.41
2011-06-17T02:30:00.000-05:00,37.41
2011-06-17T02:45:00.000-05:00,37.38
2011-06-17T03:00:00.000-05:00,37.42
2011-06-17T03:15:00.000-05:00,37.42
2011-06-17T03:30:00.000-05:00,37.39
2011-06-17T03:45:00.000-05:00,37.39
2011-06-17T04:00:00.000-05:00,37.41
2011-06-17T04:15:00.000-05:00,37.41
2011-06-17T04:30:00.000-05:00,37.44
2011-06-17T04:45:00.000-05:00,37.4
2011-06-17T05:00:00.000-05:00,37.37
2011-06-17T05:15:00.000-05:00,37.42
2011-06-17T05:30:00.000-05:00,37.37
2011-06-17T05:45:00.000-05:00,37.35
2011-06-17T06:00:00.000-05:00,37.37
2011-06-17T06:15:00.000-05:00,37.37
2011-06-17T06:30:00.000-05:00,37.34
2011-06-17T06:45:00.000-05:00,37.37
2011-06-17T07:00:00.000-05:00,37.34
2011-06-17T07:15:00.000-05:00,37.35
2011-06-17T07:30:00.000-05:00,37.35
2011-06-17T07:45:00.000-05:00,37.31
2011-06-17T08:00:00.000-05:00,37.31
2011-06-17T08:15:00.000-05:00,37.33
2011-06-17T08:30:00.000-05:00,37.34
2011-06-17T08:45:00.000-05:00,37.28
2011-06-17T09:00:00.000-05:00,37.31
2011-06-17T09:15:00.000-05:00,37.3
2011-06-17T09:30:00.000-05:00,37.3
2011-06-17T09:45:00.000-05:00,37.32
2011-06-17T10:00:00.000-05:00,37.31
2011-06-17T10:15:00.000-05:00,37.29
2011-06-17T10:30:00.000-05:00,37.26
2011-06-17T10:45:00.000-05:00,37.29
2011-06-17T11:00:00.000-05:00,37.2
2011-06-17T11:15:00.000-05:00,37.29
2011-06-17T11:30:00.000-05:00,37.26
2011-06-17T11:45:00.000-05:00,37.26
2011-06-17T12:00:00.000-05:00,37.25
2011-06-17T12:15:00.000-05:00,37.23
2011-06-17T12:30:00.000-05:00,37.27
2011-06-17T12:45:00.000-05:00,37.24
2011-06-17T13:00:00.000-05:00,37.19
2011-06-17T13:15:00.000-05:00,37.2
2011-06-17T13:30:00.000-05:00,37.25
2011-06-17T13:45:00.000-05:00,37.19
2011-06-17T14:00:00.000-05:00,37.21
2011-06-17T14:15:00.000-05:00,37.2
2011-06-17T14:30:00.000-05:00,37.2
2011-06-17T14:45:00.000-05:00,37.19
2011-06-17T15:00:00.000-05:00,37.18
2011-06-17T15:15:00.000-05:00,37.2
2011-06-17T15:30:00.000-05:00,37.18
2011-06-17T15:45:00.000-05:00,37.13
2011-06-17T16:00:00.000-05:00,37.15
2011-06-17T16:15:00.000-05:00,37.12
2011-06-17T16:30:00.000-05:00,37.14
2011-06-17T16:45:00.000-05:00,37.16
2011-06-17T17:00:00.000-05:00,37.13
2011-06-17T17:15:00.000-05:00,37.16
2011-06-17T17:30:00.000-05:00,37.13
2011-06-17T17:45:00.000-05:00,37.14
2011-06-17T18:00:00.000-05:00,37.11
2011-06-17T18:15:00.000-05:00,37.11
2011-06-17T18:30:00.000-05:00,37.14
2011-06-17T18:45:00.000-05:00,37.07
2011-06-17T19:00:00.000-05:00,37.1
2011-06-17T19:15:00.000-05:00,37.08
2011-06-17T19:30:00.000-05:00,37.08
2011-06-17T19:45:00.000-05:00,37.1
2011-06-17T20:00:00.000-05:00,37.06
2011-06-17T20:15:00.000-05:00,37.06
2011-06-17T20:30:00.000-05:00,37.02
2011-06-17T20:45:00.000-05:00,37.09
2011-06-17T21:00:00.000-05:00,37.08
2011-06-17T21:15:00.000-05:00,37.07
2011-06-17T21:30:00.000-05:00,37.02
2011-06-17T21:45:00.000-05:00,37.07
2011-06-17T22:00:00.000-05:00,37.05
2011-06-17T22:15:00.000-05:00,37.04
2011-06-17T22:30:00.000-05:00,37.0
2011-06-17T22:45:00.000-05:00,36.98
2011-06-17T23:00:00.000-05:00,36.99
2011-06-17T23:15:00.000-05:00,37.03
2011-06-17T23:30:00.000-05:00,37.01
2011-06-17T23:45:00.000-05:00,37.02
2011-06-18T00:00:00.000-05:00,37.01
2011-06-18T00:15:00.000-05:00,36.95
2011-06-18T00:30:00.000-05:00,36.98
2011-06-18T00:45:00.000-05:00,36.98
2011-06-18T01:00:00.000-05:00,36.98
2011-06-18T01:15:00.000-05:00,37.0
2011-06-18T01:30:00.000-05:00,36.98
2011-06-18T01:45:00.000-05:00,36.99
2011-06-18T02:00:00.000-05:00,36.97
2011-06-18T02:15:00.000-05:00,36.96
2011-06-18T02:30:00.000-05:00,36.95
2011-06-18T02:45:00.000-05:00,36.91
2011-06-18T03:00:00.000-05:00,36.93
2011-06-18T03:15:00.000-05:00,36.89
2011-06-18T03:30:00.000-05:00,36.89
2011-06-18T03:45:00.000-05:00,36.91
2011-06-18T04:00:00.000-05:00,36.9
2011-06-18T04:15:00.000-05:00,36.86
2011-06-18T04:30:00.000-05:00,36.88
2011-06-18T04:45:00.000-05:00,36.87
2011-06-18T05:00:00.000-05:00,36.86
2011-06-18T05:15:00.000-05:00,36.82
2011-06-18T05:30:00.000-05:00,36.86
2011-06-18T05:45:00.000-05:00,36.81
2011-06-18T06:00:00.000-05:00,36.82
2011-06-18T06:15:00.000-05:00,36.79
2011-06-18T06:30:00.000-05:00,36.81
2011-06-18T06:45:00.000-05:00,36.81
2011-06-18T07:00:00.000-05:00,36.78
2011-06-18T07:15:00.000-05:00,36.78
2011-06-18T07:30:00.000-05:00,36.77
2011-06-18T07:45:00.000-05:00,36.76
2011-06-18T08:00:00.000-05:00,36.76
2011-06-18T08:15:00.000-05:00,36.76
2011-06-18T08:30:00.000-05:00,36.72
2011-06-18T08:45:00.000-05:00,36.76
2011-06-18T09:00:00.000-05:00,36.76
2011-06-18T09:15:00.000-05:00,36.77
2011-06-18T09:30:00.000-05:00,36.74
2011-06-18T09:45:00.000-05:00,36.73
2011-06-18T10:00:00.000-05:00,36.71
2011-06-18T10:15:00.000-05:00,36.71
2011-06-18T10:30:00.000-05:00,36.67
2011-06-18T10:45:00.000-05:00,36.72
2011-06-18T11:00:00.000-05:00,36.71
2011-06-18T11:15:00.000-05:00,36.7
2011-06-18T11:30:00.000-05:00,36.66
2011-06-18T11:45:00.000-05:00,36.68
2011-06-18T12:00:00.000-05:00,36.65
2011-06-18T12:15:00.000-05:00,36.68
2011-06-18T12:30:00.000-05:00,36.63
2011-06-18T12:45:00.000-05:00,36.66
2011-06-18T13:00:00.000-05:00,36.64
2011-06-18T13:15:00.000-05:00,36.61
2011-06-18T13:30:00.000-05:00,36.66
2011-06-18T13:45:00.000-05:00,36.59
2011-06-18T14:00:00.000-05:00,36.58
2011-06-18T14:15:00.000-05:00,36.58
2011-06-18T14:30:00.000-05:00,36.6
2011-06-18T14:45:00.000-05:00,36.61
2011-06-18T15:00:00.000-05:00,36.63
2011-06-18T15:15:00.000-05:00,36.59
2011-06-18T15:30:00.000-05:00,36.62
2011-06-18T15:45:00.000-05:00,36.59
2011-06-18T16:00:00.000-05:00,36.53
2011-06-18T16:15:00.000-05:00,36.56
2011-06-18T16:30:00.000-05:00,36.57
2011-06-18T16:45:00.000-05:00,36.52
2011-06-18T17:00:00.000-05:00,36.52
2011-06-18T17:15:00.000-05:00,36.56
2011-06-18T17:30:00.000-05:00,36.56
2011-06-18T17:45:00.000-05:00,36.57
2011-06-18T18:00:00.000-05:00,36.5
2011-06-18T18:15:00.000-05:00,36.47
2011-06-18T18:30:00.000-05:00,36.45
2011-06-18T18:45:00.000-05:00,36.49
2011-06-18T19:00:00.000-05:00,36.53
2011-06-18T19:15:00.000-05:00,36.48
2011-06-18T19:30:00.000-05:00,36.49
2011-06-18T19:45:00.000-05:00,36.5
2011-06-18T20:00:00.000-05:00,36.5
2011-06-18T20:15:00.000-05:00,36.47
2011-06-18T20:30:00.000-05:00,36.44
2011-06-18T20:45:00.000-05:00,36.47
2011-06-18T21:00:00.000-05:00,36.44
2011-06-18T21:15:00.000-05:00,36.46
2011-06-18T21:30:00.000-05:00,36.44
2011-06-18T21:45:00.000-05:00,36.41
2011-06-18T22:00:00.000-05:00,36.41
2011-06-18T22:15:00.000-05:00,36.42
2011-06-18T22:30:00.000-05:00,36.42
2011-06-18T22:45:00.000-05:00,36.42
2011-06-18T23:00:00.000-05:00,36.41
2011-06-18T23:15:00.000-05:00,36.41
2011-06-18T23:30:00.000-05:00,36.4
2011-06-18T23:45:00.000-05:00,36.39
2011-06-19T00:00:00.000-05:00,36.35
2011-06-19T00:15:00.000-05:00,36.39
2011-06-19T00:30:00.000-05:00,36.34
2011-06-19T00:45:00.000-05:00,36.4
2011-06-19T01:00:00.000-05:00,36.38
2011-06-19T01:15:00.000-05:00,36.33
2011-06-19T01:30:00.000-05:00,36.34
2011-06-19T01:45:00.000-05:00,36.32
2011-06-19T02:00:00.000-05:00,36.34
2011-06-19T02:15:00.000-05:00,36.32
2011-06-19T02:30:00.000-05:00,36.32
2011-06-19T02:45:00.000-05:00,36.33
2011-06-19T03:00:00.000-05:00,36.34
2011-06-19T03:15:00.000-05:00,36.29
2011-06-19T03:30:00.000-05:00,36.31
2011-06-19T03:45:00.000-05:00,36.32
2011-06-19T04:00:00.000-05:00,36.27
2011-06-19T04:15:00.000-05:00,36.31
2011-06-19T04:30:00.000-05:00,36.25
2011-06-19T04:45:00.000-05:00,36.23
2011-06-19T05:00:00.000-05:00,36.26
2011-06-19T05:15:00.000-05:00,36.23
2011-06-19T05:30:00.000-05:00,36.28
2011-06-19T05:45:00.000-05:00,36.25
2011-06-19T06:00:00.000-05:00,36.21
2011-06-19T06:15:00.000-05:00,36.24
2011-06-19T06:30:00.000-05:00,36.22
2011-06-19T06:45:00.000-05:00,36.2
2011-06-19T07:00:00.000-05:00,36.18
2011-06-19T07:15:00.000-05:00,36.21
2011-06-19T07:30:00.000-05:00,36.17
2011-06-19T07:45:00.000-05:00,36.15
2011-06-19T08:00:00.000-05:00,36.16
2011-06-19T08:15:00.000-05:00,36.18
2011-06-19T08:30:00.000-05:00,36.13
2011-06-19T08:45:00.000-05:00,36.11
2011-06-19T09:00:00.000-05:00,36.12
2011-06-19T09:15:00.000-05:00,36.11
2011-06-19T09:30:00.000-05:00,36.1
2011-06-19T09:45:00.000-05:00,36.09
2011-06-19T10:00:00.000-05:00,36.09
